일련번호,상호명,도로명주소,전화번호,위도,경도
1,5 STAR PC,"인천광역시 연수구 독배로 35, B33호 (옥련동)",,37.4238677,126.644396
2,AWM PC,"인천광역시 연수구 청능대로113번길 41 (연수동,4층)",,37.4140894,126.678047
3,락PC방,"인천광역시 연수구 새말로107번길 6, 지하1호 (연수동, 영남아파트상가동)",,37.4187981,126.683348
4,벤큐존PC방,"인천광역시 연수구 비류대로433번길 11, B2호 (연수동)",,37.4249321,126.682678
5,해피빈PC카페,"인천광역시 연수구 앵고개로254번길 19-5, 301,401호 (동춘동, 대동빌딩)",,37.4071969,126.671594
6,필드스타 PC카페,"인천광역시 연수구 벚꽃로 114, 2층 203~204호 (연수동, 브랫슬)",,37.4170629,126.678091
7,탐탐PC방,"인천광역시 연수구 독배로40번길 18, 삼성아파트 상가동 2층 201,205,206호 (옥련동, 삼성아파트)",,37.4236641,126.645628
8,BOB PC CAFE,"인천광역시 연수구 앵고개로254번길 19-6, 서진빌딩 3층 (동춘동)",,37.4070789,126.671278
9,헤라PC방,"인천광역시 연수구 청능대로113번길 37, 석정빌딩 2층 (연수동)",,37.4139179,126.677913
10,갤러리 pc카페,"인천광역시 연수구 해돋이로 112 (송도동,501호 일부(5층))",,37.391944,126.650114
11,락PC방,"인천광역시 연수구 새말로107번길 6, 지하1층 1호 (연수동, 영남상가)",,37.4187981,126.683348
12,마하 PC방,"인천광역시 연수구 먼우금로 194, 301호 (연수동, 메카)",,37.4143298,126.676984
13,사이버리아PC,"인천광역시 연수구 청능대로113번길 41, 401호 (연수동, 성창그린프라자)",,37.4140894,126.678047
14,아이탐스PC,"인천광역시 연수구 학나래로6번길 7, 가동 2층 (선학동)",,37.423835,126.697155
15,짱PC방,"인천광역시 연수구 원인재로 286 (연수동, 대림아파트 상가동 지하1층)",,37.4206668,126.694953
16,필드스타pc카페,"인천광역시 연수구 벚꽃로 114 (연수동, 204호 pc방내 일부)",,37.4170629,126.678091
17,진PC방,"인천광역시 연수구 컨벤시아대로230번길 42, 송도아라플라자 지상3층 313호 (송도동)",,37.3881584,126.634831
18,탑스타PC방,"인천광역시 연수구 독배로 29, 윤프라자 2층 201호 (옥련동)",,37.4233366,126.644579
19,피에스타PC 인천청학점,"인천광역시 연수구 청학로6번길 94, 2층 (청학동)",,37.4263163,126.66838
20,5스타PC카페,"인천광역시 연수구 독배로 35, 아이에프빌딩 지하1층 (옥련동)",,37.4238677,126.644396
21,5스타PC카페,"인천광역시 연수구 송도문화로28번길 28, 201동 216,217호 (송도동, 송도글로벌캠퍼스푸르지오)",,37.3766737,126.65381
22,이스타(estar) PC,"인천광역시 연수구 송도과학로16번길 33-4, 송도 트리플스트리트 D동 2층 210호 (송도동)",,37.378637,126.662822
23,위너피시카페(PC Cafe),"인천광역시 연수구 신송로 121, 송도센타프라자 303일부호 (송도동)",,37.3953189,126.65186
24,샹떼PC방 인천동춘점,"인천광역시 연수구 앵고개로264번길 30-3, 영창빌딩 5층 일부호 (동춘동)",,37.406665,126.671494
25,밥(BOB) PC카페,"인천광역시 연수구 앵고개로254번길 19-6, 서진빌딩 3층 일부호 (동춘동)",,37.4070789,126.671278
26,탐탐pc방,"인천광역시 연수구 독배로40번길 18, 삼성아파트 상가동 205호 (옥련동, 삼성아파트)",,37.4236641,126.645628
27,윌피씨존(Will PC ZONE),"인천광역시 연수구 청능대로113번길 43, 동순빌딩 303일부호 (연수동)",,37.4142159,126.678182
28,인디고PC동춘점,"인천광역시 연수구 먼우금로 19, 213-1,214호 (동춘동, 동남아파트)",,37.4013122,126.667983
29,헌터PC 송도본점,"인천광역시 연수구 해송로30번길 34-18, 402호 (송도동)",,37.3789366,126.645184
30,탑플레이스PC 인천동춘점,"인천광역시 연수구 앵고개로264번길 46, 동춘빌딩 4층 401호 (동춘동)",,37.4066631,126.670805
31,오셀롯PC 인천송도점,"인천광역시 연수구 해돋이로 118, 마린프라자 4층 401호 (송도동)",,37.3923117,126.649548
32,프리미엄본스PC동전노래방,"인천광역시 연수구 청능대로113번길 11, 연수그린타워 2층 (연수동)",,37.4131407,126.677069
33,비(Bee) PC존,"인천광역시 연수구 학나래로118번길 23, 진승빌딩 2층 (선학동)",,37.4272981,126.698417
34,탐스PC,"인천광역시 연수구 새말로 20, 상가동 B02 일부호 (연수동, 성일아파트)",,37.4226092,126.67339
35,욜로PC방 인천본점,"인천광역시 연수구 앵고개로264번길 20, 논현빌딩 6층 일부호 (동춘동)",,37.4069187,126.672013
36,라이또PC 인천옥련점,"인천광역시 연수구 독배로90번길 67, 2층 (옥련동)",,37.4280447,126.649189
37,헤라PC방,"인천광역시 연수구 청능대로113번길 37, 석정빌딩 2층 (연수동)",,37.4139179,126.677913
38,욜로PC방 옥련점,"인천광역시 연수구 독배로 33, 4층 (옥련동)",,37.4235251,126.644352
39,메가원탑PC방,"인천광역시 연수구 하모니로 271, 1동 2층 218(일부)호 (송도동)",,37.373829,126.636685
